AD_Org_ID[Name],AD_Package_Exp_ID[Name],Line,Type,AD_EntityType_ID,AD_Menu_ID[Name],FileName,File_Directory,Target_Directory,Destination_FileName,Destination_Directory,AD_Table_ID[Name],DBType,SQLStatement,AD_Package_Code_Old,AD_Package_Code_New,AD_Form_ID[Name],AD_Process_ID[Value],AD_Workflow_ID[Value],AD_Window_ID[Name],AD_Workbench_ID[Name],AD_Role_ID[Name],AD_ReportView_ID[Name],AD_ImpFormat_ID[Name],AD_Val_Rule_ID[Name],AD_Message_ID[Value],AD_PrintFormat_ID[Name],ReleaseNo,Description,AD_Reference_ID[Name],AD_ModelValidator_ID[Name]
*,nTier Bank Statement Matching,10,T,,,,,,,,nTier Bank Statement Matching Setup,ALL,,,,,,,,,,,,,,,,.,,
*,nTier Bank Statement Matching,20,T,,,,,,,,Bank statement line,ALL,,,,,,,,,GardenWorld Admin,,,,,,,.,,
*,nTier Bank Statement Matching,30,REF,,,,,,,,,ALL,,,,,,,,,GardenWorld Admin,,,,,,,.,ZZ_NBSM_MatchAction,
*,nTier Bank Statement Matching,40,REF,,,,,,,,,ALL,,,,,,,,,GardenWorld Admin,,,,,,,.,ZZ_NBSM_PaymentType,
*,nTier Bank Statement Matching,50,P,,,,,,,,,ALL,,,,,NBSM_Proc_CreateMatcher,,,,GardenWorld Admin,,,,,,,.,,
*,nTier Bank Statement Matching,60,W,,,,,,,,,ALL,,,,,,,nTier Bank Statement Matching Setup,,,,,,,,,.,,
*,nTier Bank Statement Matching,70,W,,,,,,,,,ALL,,,,,,,nTier Bank Statement Matching Setup Quick Entry,,,,,,,,,.,,
*,nTier Bank Statement Matching,80,W,,,,,,,,,ALL,,,,,,,nTier Bank/Cash Statement,,System Administrator,,,,,,,.,,
*,nTier Bank Statement Matching,90,M,,nTier Bank Statement Matching Setup,,,,,,,ALL,,,,,,,,,System Administrator,,,,,,,.,,
*,nTier Bank Statement Matching,100,M,,nTier Bank Statement,,,,,,,ALL,,,,,,,,,System Administrator,,,,,,,.,,
